timestamp,user_id,login_success,accessed_resource,activity_type,anomaly_label
2024-08-22 13:30:06,50,True,/var/log/system.log,file_access,0
2024-08-10 13:59:05,46,False,/etc/passwd,db_query,0
2024-08-20 15:18:41,81,True,/etc/passwd,login,0
2024-08-14 15:57:42,77,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 17:01:34,40,False,/etc/passwd,file_access,0
2024-08-02 11:30:44,54,False,/var/log/system.log,login,0
2024-08-10 05:21:47,20,False,/var/log/system.log,login,0
2024-08-09 10:40:44,52,False,/var/log/system.log,db_query,0
2024-08-08 04:41:31,3,False,/var/log/system.log,db_query,0
2024-08-08 12:36:36,36,True,/etc/passwd,db_query,0
2024-08-18 11:09:37,93,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-11 14:30:58,11,False,/var/log/system.log,db_query,0
2024-08-18 05:30:04,42,True,/etc/passwd,db_query,0
2024-08-06 22:31:19,48,True,/var/log/system.log,db_query,0
2024-08-14 22:39:29,10,True,/etc/passwd,file_access,0
2024-08-07 10:48:36,56,False,/var/log/system.log,login,0
2024-08-24 09:20:43,63,False,/var/log/system.log,file_access,0
2024-08-11 04:18:17,15,True,/var/log/system.log,login,0
2024-08-09 07:37:00,9,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 03:57:56,68,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-22 10:03:55,49,True,/var/log/system.log,db_query,0
2024-08-10 21:27:46,86,True,/var/log/system.log,file_access,0
2024-08-07 13:45:46,56,False,/etc/passwd,login,0
2024-08-26 06:51:56,87,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-14 21:39:59,73,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 15:06:52,13,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-10 22:57:15,56,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,1
2024-08-25 03:53:50,27,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 07:45:14,58,True,/var/log/system.log,file_access,0
2024-08-02 01:03:04,64,False,/etc/passwd,db_query,0
2024-08-21 14:48:56,67,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,1
2024-08-02 21:06:17,99,False,/etc/passwd,db_query,0
2024-08-28 14:47:27,71,True,/etc/passwd,login,0
2024-08-17 00:36:44,23,True,/var/log/system.log,login,0
2024-08-11 07:47:21,4,True,/etc/passwd,file_access,0
2024-08-25 11:17:25,16,True,/etc/passwd,file_access,0
2024-08-01 06:39:25,81,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 14:57:13,85,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-21 17:17:01,45,True,/var/log/system.log,login,0
2024-08-12 14:28:13,90,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-11 00:41:17,41,False,/etc/passwd,file_access,0
2024-08-12 15:23:05,51,True,/var/log/system.log,login,0
2024-08-19 11:45:50,59,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-09 10:33:44,8,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-28 11:50:53,25,True,/etc/passwd,db_query,0
2024-08-23 15:49:05,74,True,/etc/passwd,file_access,0
2024-08-03 03:36:39,43,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-20 05:02:21,56,True,/var/log/system.log,file_access,0
2024-08-22 04:26:50,81,True,/var/log/system.log,file_access,0
2024-08-05 12:38:41,84,False,/etc/passwd,file_access,0
2024-08-11 04:18:19,38,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-09 14:10:06,72,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 14:57:34,55,False,/var/log/system.log,file_access,0
2024-08-07 04:24:18,10,False,/var/log/system.log,login,0
2024-08-27 17:43:02,54,True,/etc/passwd,db_query,0
2024-08-03 03:13:37,43,True,/var/log/system.log,file_access,0
2024-08-01 01:12:52,87,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-06 08:01:20,18,True,/var/log/system.log,login,0
2024-08-28 14:00:29,43,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 18:08:20,83,False,/var/log/system.log,login,0
2024-08-23 02:09:37,46,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-29 16:11:07,20,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-05 04:50:53,35,True,/etc/passwd,db_query,0
2024-08-03 13:59:47,45,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-06 13:37:06,95,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-20 14:50:46,55,True,/var/log/system.log,db_query,0
2024-08-10 01:34:43,33,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-26 10:36:26,65,False,/var/log/system.log,db_query,0
2024-08-06 03:13:26,69,True,/etc/passwd,db_query,0
2024-08-18 13:48:48,69,True,/etc/passwd,file_access,1
2024-08-16 15:46:54,60,False,/var/log/system.log,login,0
2024-08-24 20:30:58,48,False,/var/log/system.log,file_access,0
2024-08-28 05:26:50,9,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-10 06:09:28,45,True,/etc/passwd,file_access,0
2024-08-04 05:27:48,49,True,/etc/passwd,login,0
2024-08-18 08:18:57,55,False,/var/log/system.log,login,0
2024-08-10 06:38:44,66,True,/etc/passwd,db_query,0
2024-08-04 00:02:55,61,True,/var/log/system.log,login,0
2024-08-27 22:04:10,5,True,/etc/passwd,db_query,0
2024-08-20 10:31:51,73,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 14:47:01,56,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-10 16:11:46,70,True,/etc/passwd,db_query,0
2024-08-04 21:52:27,48,False,/etc/passwd,file_access,0
2024-08-24 01:28:18,22,True,/var/log/system.log,login,0
2024-08-29 05:47:07,38,False,/var/log/system.log,login,0
2024-08-26 20:04:22,25,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 02:49:51,97,True,/var/log/system.log,file_access,0
2024-08-02 12:47:54,78,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 19:30:22,44,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 22:49:02,74,False,/etc/passwd,db_query,0
2024-08-16 12:43:52,69,False,/etc/passwd,file_access,0
2024-08-15 20:38:56,92,True,/var/log/system.log,login,0
2024-08-19 02:16:44,83,True,/var/log/system.log,db_query,0
2024-08-15 14:00:52,58,True,/etc/passwd,db_query,0
2024-08-13 07:03:46,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-01 10:08:03,18,False,/var/log/system.log,db_query,0
2024-08-16 11:49:23,49,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-11 00:26:19,28,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-08 22:27:51,60,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-13 22:28:30,12,True,/var/log/system.log,login,0
2024-08-17 10:34:09,63,False,/etc/passwd,file_access,0
2024-08-12 04:57:30,84,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-22 03:55:06,18,True,/var/log/system.log,file_access,0
2024-08-04 05:52:02,74,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-18 04:22:09,84,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-17 03:03:01,84,True,/var/log/system.log,file_access,0
2024-08-15 09:05:45,54,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-19 10:40:48,19,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-16 04:47:34,93,True,/var/log/system.log,login,0
2024-08-30 05:13:50,4,False,/var/log/system.log,file_access,0
2024-08-11 01:31:40,5,False,/etc/passwd,login,0
2024-08-12 09:56:55,58,True,/etc/passwd,login,0
2024-08-17 01:20:47,22,False,/var/log/system.log,login,1
2024-08-05 07:36:15,72,False,/etc/passwd,db_query,0
2024-08-20 03:20:45,17,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-18 08:03:26,5,True,/var/log/system.log,login,0
2024-08-27 07:11:50,80,True,/var/log/system.log,file_access,0
2024-08-26 08:23:25,1,False,/etc/passwd,login,0
2024-08-02 16:30:29,53,False,/var/log/system.log,login,0
2024-08-21 02:16:48,89,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 16:01:18,56,False,/var/log/system.log,login,0
2024-08-08 16:37:08,26,True,/var/log/system.log,login,0
2024-08-15 12:41:17,89,True,/etc/passwd,login,0
2024-08-21 01:48:23,13,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 11:34:17,40,False,/etc/passwd,db_query,0
2024-08-16 16:29:13,46,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-03 04:30:06,33,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-29 14:50:01,82,False,/var/log/system.log,login,0
2024-08-08 18:14:11,89,False,/etc/passwd,db_query,0
2024-08-23 03:40:03,36,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-10 01:16:59,18,True,/var/log/system.log,file_access,0
2024-08-26 23:37:54,14,False,/var/log/system.log,login,0
2024-08-28 19:51:46,12,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-25 12:00:22,30,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-07 02:51:45,23,False,/etc/passwd,file_access,0
2024-08-18 08:23:44,12,False,/var/log/system.log,file_access,0
2024-08-19 23:10:11,24,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-27 18:59:24,22,True,/var/log/system.log,db_query,0
2024-08-14 06:15:20,1,True,/var/log/system.log,login,0
2024-08-20 02:51:24,48,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 19:01:51,74,False,/etc/passwd,db_query,0
2024-08-29 20:15:50,83,True,/etc/passwd,login,0
2024-08-10 11:32:44,10,True,/var/log/system.log,db_query,0
2024-08-09 13:24:17,100,True,/var/log/system.log,file_access,0
2024-08-03 01:02:54,23,True,/etc/passwd,file_access,1
2024-08-14 00:37:36,39,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-22 12:18:39,20,True,/var/log/system.log,db_query,1
2024-08-18 15:36:11,20,True,/var/log/system.log,login,0
2024-08-06 15:34:18,31,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-23 06:27:29,97,True,/var/log/system.log,login,0
2024-08-14 19:31:24,73,True,/etc/passwd,file_access,0
2024-08-07 18:52:36,39,True,/var/log/system.log,login,0
2024-08-23 04:58:16,2,False,/etc/passwd,file_access,0
2024-08-07 04:14:24,39,True,/var/log/system.log,db_query,0
2024-08-14 00:45:35,90,False,/var/log/system.log,file_access,0
2024-08-26 10:37:31,78,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-04 03:59:13,98,False,/var/log/system.log,db_query,0
2024-08-14 09:59:39,64,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-09 02:11:13,93,True,/etc/passwd,db_query,0
2024-08-20 06:32:58,71,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-20 15:25:34,10,True,/var/log/system.log,login,0
2024-08-20 10:20:05,100,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-30 01:23:16,49,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 23:52:25,73,False,/etc/passwd,db_query,0
2024-08-25 08:42:59,79,False,/var/log/system.log,login,0
2024-08-13 10:59:08,46,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-06 08:09:58,30,True,/var/log/system.log,login,0
2024-08-12 07:50:21,26,True,/etc/passwd,db_query,0
2024-08-04 12:56:00,18,False,/var/log/system.log,login,0
2024-08-19 06:40:33,70,False,/etc/passwd,db_query,0
2024-08-28 16:40:15,48,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-06 21:38:43,36,False,/etc/passwd,db_query,0
2024-08-14 18:28:23,90,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-16 02:03:29,96,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-02 00:27:12,65,True,/var/log/system.log,file_access,0
2024-08-15 14:35:49,6,True,/etc/passwd,file_access,0
2024-08-03 13:08:56,73,True,/etc/passwd,file_access,0
2024-08-19 10:35:00,8,False,/etc/passwd,login,0
2024-08-17 21:37:25,5,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,db_query,0
2024-08-19 09:59:41,60,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 23:26:10,74,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-02 00:09:18,83,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-12 18:19:40,4,True,/var/log/system.log,file_access,0
2024-08-08 22:54:23,89,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-16 16:35:41,42,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-04 11:07:05,8,False,/etc/passwd,file_access,0
2024-08-21 11:40:24,68,True,/etc/passwd,db_query,0
2024-08-19 18:41:26,23,True,/etc/passwd,db_query,0
2024-08-13 13:31:39,5,False,/var/log/system.log,login,0
2024-08-29 07:58:04,1,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 15:45:27,60,False,/etc/passwd,file_access,0
2024-08-21 13:01:18,79,False,/etc/passwd,file_access,0
2024-08-11 08:49:35,61,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-11 14:00:46,21,False,/etc/passwd,db_query,1
2024-08-01 18:33:53,15,True,/etc/passwd,db_query,0
2024-08-15 23:10:05,74,False,/etc/passwd,db_query,0
2024-08-16 11:49:38,37,True,/etc/passwd,file_access,0
2024-08-06 01:51:42,23,False,/var/log/system.log,file_access,0
2024-08-13 23:14:50,99,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-06 06:33:37,4,False,/var/log/system.log,db_query,0
2024-08-21 19:21:54,25,False,/etc/passwd,file_access,0
2024-08-15 14:09:08,96,False,/etc/passwd,login,0
2024-08-30 17:58:27,55,False,/var/log/system.log,db_query,0
2024-08-10 20:24:25,73,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
2024-08-10 00:02:43,88,True,/var/log/system.log,file_access,0
2024-08-27 06:10:27,5,False,/var/log/system.log,db_query,0
2024-08-12 10:22:35,81,True,/etc/passwd,login,0
2024-08-16 18:30:23,58,False,/etc/passwd,db_query,0
2024-08-28 22:43:06,52,False,/var/log/system.log,login,0
2024-08-25 21:37:06,97,False,/var/log/system.log,file_access,0
2024-08-25 16:19:28,99,False,/etc/passwd,login,0
2024-08-13 05:19:00,69,True,/var/log/system.log,db_query,0
2024-08-08 15:03:37,16,True,/var/log/system.log,file_access,0
2024-08-22 00:13:39,56,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-25 02:40:51,96,False,/etc/passwd,login,0
2024-08-26 04:36:01,48,True,/var/log/system.log,db_query,0
2024-08-18 22:19:09,2,False,/etc/passwd,login,0
2024-08-04 01:16:32,34,False,/etc/passwd,login,0
2024-08-26 11:26:05,15,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-23 18:20:39,59,True,/etc/passwd,db_query,0
2024-08-21 22:17:30,20,True,/etc/passwd,file_access,0
2024-08-25 07:09:03,29,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,1
2024-08-18 08:08:25,30,True,/etc/passwd,file_access,0
2024-08-11 18:02:45,89,True,/etc/passwd,login,0
2024-08-25 08:07:01,67,True,/var/log/system.log,file_access,0
2024-08-02 03:22:40,34,False,/etc/passwd,file_access,0
2024-08-08 19:16:25,20,True,/etc/passwd,db_query,0
2024-08-19 13:24:53,71,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 10:03:00,12,True,/etc/passwd,login,0
2024-08-21 15:17:33,31,True,/var/log/system.log,db_query,0
2024-08-27 15:46:57,6,False,/var/log/system.log,file_access,0
2024-08-27 16:41:38,63,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-14 22:50:40,65,True,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-13 12:58:24,89,True,/var/log/system.log,login,0
2024-08-15 00:20:58,71,True,/etc/passwd,db_query,0
2024-08-15 13:47:40,84,False,/var/log/system.log,file_access,0
2024-08-09 12:24:56,46,False,/etc/passwd,file_access,0
2024-08-13 11:24:46,95,True,/etc/passwd,file_access,0
2024-08-26 14:47:30,31,False,/etc/passwd,login,0
2024-08-08 21:00:26,29,True,/etc/passwd,file_access,0
2024-08-26 07:46:43,91,False,/etc/passwd,file_access,0
2024-08-08 11:10:36,31,True,/etc/passwd,file_access,0
2024-08-29 08:22:42,99,True,/etc/passwd,login,0
2024-08-23 06:17:21,68,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,login,0
2024-08-03 09:21:44,92,False,/home/snowish/cybersecurity-ml-anomaly-detection/cybersecurity-ml-anomaly-detection/src,file_access,0
